numero_linha,nome_linha,url_linha,sentido,ordem_parada,nome_parada,latitude,longitude,endereco_geocodificado
E32,Recanto - Rua 128 (Via Estrada de Itaipuaçu),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32-Rio_de_Janeiro-322-1036555-43179877-0,Recanto,50,"Avenida Do Canal, 16",-22.9694037,-43.0125253,"Rua Doutor Adair Farah da Mota, Recanto de Itaipuaçu, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24937-225, Brasil"
E32,Recanto - Rua 128 (Via Estrada de Itaipuaçu),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32-Rio_de_Janeiro-322-1036555-43179877-0,Recanto,51,Ponto Final - Recanto De Itaipuaçu,-22.9658792,-43.010987,"Recanto de Itaipuaçu, Maricá - RJ, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,1,Ponto Final - Rua 128,-22.9008428,-42.93906579999999,"R. B, 432 - Inoã, Maricá - RJ, 24944-204, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,2,Rua Governador Leonel Brizola,-22.967148,-42.954491,"Rua Governador Leonel Brizola, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,3,Rua Governador Leonel Brizola,-22.967148,-42.954491,"Rua Governador Leonel Brizola, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,4,"Rua Cento E Vinte E Dois, 12",-22.9672379,-42.9099213,"R. Cento e Vinte e Dois, 12 - Centro, Maricá - RJ, 24933-135, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,5,"Rua Cento E Vinte E Um, 28",-22.966281,-42.91096599999999,"R. Cento e Vinte e Um, 28 - Centro, Maricá - RJ, 24933-140, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,6,"Rua Cento E Dezessete Lot Jd Atlantico, 30",-22.9673518,-42.9147663,"R. Cento e Dezessete Lot Jd Atlantico, 30 - Centro, Maricá - RJ, 24933-165, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,7,"Rua Pedro Goncalves Pedrosa, 23",-22.9673392,-42.9161657,"R. Pedro Goncalves Pedrosa, 23 - Centro, Maricá - RJ, 24933-175, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,8,"Rua Governador Leonel Brizola Qd 111 A 171, 14",-22.9670244,-42.9182724,"R. Gov. Leonel Brizola Qd 111 A 171, 14 - Jardim Interlagos (Ponta Negra, Maricá - RJ, 24917-010, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,9,"Rua Darcy Roque Da Silveira, 146",-22.9666026,-42.9218543,"R. Darcy Roque da Silveira, 146 - Itaipuaçu, Maricá - RJ, 24942-395, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,10,"Rua Oitenta E Cinco, 85",-22.9666502,-42.9254231,"R. Oitenta e Cinco, 85 - Itaipuaçu, Maricá - RJ, 24942-395, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,11,"Rua Oitenta E Tres Lot Jd Atlantico, 21",-22.9674115,-42.9269091,"R. Oitenta e Tres Lot Jd Atlantico, 21 - Centro, Maricá - RJ, 24900-970, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,12,"Rua Oitenta E Tres Lot Jd Atlantico, 7",-22.9702967,-42.926908,"R. Oitenta e Tres Lot Jd Atlantico, 7 - Centro, Maricá - RJ, 24900-970, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,13,"Rua Trinta E Seis, 84",-22.9675662,-42.9707889,"Rua Trinta e Seis, Jardim Atlântico Oeste, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24931-870, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,14,"Avenida Doutor Antonio Marques Mathias, 17",-22.9671552,-42.9835403,"Avenida Doutor Antonio Marques Mathias, Barroco, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24936-970, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,15,"Avenida Doutor Antonio Marques Mathias, 38",-22.9671552,-42.9835403,"Avenida Doutor Antonio Marques Mathias, Barroco, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24936-970, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,16,"Avenida Doutor Antonio Marques Mathias, 82",-22.9671552,-42.9835403,"Avenida Doutor Antonio Marques Mathias, Barroco, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24936-970, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,17,"Avenida Doutor Antonio Marques Mathias, 63",-22.9671552,-42.9835403,"Avenida Doutor Antonio Marques Mathias, Barroco, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24936-970, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,18,"Rua Sessenta E Sete Lto Jd Atlantico, 7",-22.9639244,-42.9674853,"R. João Goulart, 7 - Itaipuaçu, Maricá - RJ, 24900-000, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,19,"Rua Sessenta E Seis Lot Jd Atlantico, 22",-22.9677734,-42.9422587,"R. Sessenta e Seis Lot Jd Atlantico, 22 - Centro, Maricá - RJ, 24900-970, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,20,"Rua Trinta E Cinco, 9",-22.9575357,-42.9545504,"Rua Projetada 35, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,21,"Rua Sessenta E Um Qd 268 A 281, 8",-22.9641746,-42.9458743,"R. Sessenta e Um Qd 268 A 281, 8 - Centro, Maricá - RJ, 24900-970, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,22,"Rua Governador Leonel Brizola Qd 111 A 171, 20",-22.9670899,-42.9276714,"R. Gov. Leonel Brizola Qd 111 A 171, 20 - Centro, Maricá - RJ, 24934-160, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,23,"Rua Cinquenta E Sete Qd 233 A 237, 46",-22.9668541,-42.9496838,"R. Cinquenta e Sete Qd 233 A 237, 46 - Jardim Atlântico Central, Itai - RJ, 24934-190, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,24,"Rua Cinquenta E Cinco Qd 220 A Qd 223, 22",-22.9675617,-42.9513845,"R. Cinquenta e Cinco Qd 220 A Qd 223, 22 - Centro, Maricá - RJ, 24934-490, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,25,"Rua Trinta E Cinco, 971",-22.9575357,-42.9545504,"Rua Projetada 35, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,26,"Rua Gisela Qd 191 Ate Qd 194, 46",-22.9668632,-42.9550719,"R. Gisela Qd 191 Ate Qd 194, 46 - Centro, Maricá - RJ, 24900-970, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,27,"Rua Governador Leonel Brizola, 399",-22.967148,-42.954491,"Rua Governador Leonel Brizola, Jardim Atlântico Central, Itaipuaçu, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24934-225, Brasil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,28,"Rua 48 Jd Atlantico, 46",-22.9572531,-42.7933642,"R. Quarenta e Oito - Zacarias, Maricá - RJ, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,29,"Rua Quarenta E Cinco Lot Jd Atlantico, 46",-22.966809,-42.9603559,"R. Quarenta e Cinco Lot Jd Atlantico, 46 - Centro, Maricá - RJ, 24900-970, Brazil"
E32A,Recanto - Rua 128 (Via Rua 34),https://moovitapp.com/index/pt-br/transporte_p%C3%BAblico-line-e32a-Rio_de_Janeiro-322-1036555-44488049-0,Recanto,30,"Avenida Marques Marica, 10",-22.9090263,-42.7953724,"Avenida Marquês de Maricá, Marquês de Maricá, Maricá, Região Geográfica Imediata do Rio de Janeiro, Região Metropolitana do Rio de Janeiro, Região Geográfica Intermediária do Rio de Janeiro, Rio de Janeiro, Região Sudeste, 24904-400, Brasil"
